"1,""Azbestna kritina""";;;;;;;"1, ""Asbestos roofing"""
"1,""Salonitke""";;;;;;;"1, ""Salonitke"""
"1,""Valovitke""";;;;;;;"1, ""Valovitke"""
"2,""Aerosolni sprej ploƒçevinke""";;oËevinka;;;;;"2, ""Aerosol spray the can"""
"3,""Agrumi (sadje)""";;;;;;;"3, 'Citrus fruits (fruit) """
"3,""PomaranËa";nËa;;;;;;"3, ""orange"
"3,""Limona""";;;;;;;"3 ""Lemon"""
"4,""ALU folija""";;;;;;;"4 ""aluminum foil"""
"4,""Aluminij""";;;;;;;"4, ""Aluminum"""
"4,""Kovinska folija""";;;;;;;"4 ""metal foil"""
"5,""ALU ploËevinke""";Ëevinke;;;;;;"5, ""ALU of the can"""
"6,""Ampule (steklene)""";;;;;;;"6, ""ampoule (glass)"""
"7,""Akumulatorji""";;;;;;;7 'Batteries'
"7,""Avtomobilski akumulator""";;;;;;;"7 ""Car battery"""
"8,""Alkalije""";;;;;;;"8, ""Alkalis"""
"8,""Lugi""";;;;;;;"8, ""Lugi"""
"9,""Barve, laki""";;;;;;;"9, 'Paints, varnishes """
"9,""Maziva, WD40, Antifriz""";;;;;;;"9, ""Lubricants, WD40, Antifreeze"""
"10,""Baterije""";;;;;;;"10, ""battery"""
"11,""Blister (ovoj za tablete)""";;;;;;;"11, ""Blister (casing for tablets)"""
"12,""Zeleni Odrez""";;;;;;;"12 ""green material"""
"12,""BoûiËnono drevesce (les)""";;;;;;;"12 'BoûiËnono tree (wood) """
"13,""BoûiËno drevesce (umetno)""";;;;;;;"13 ""Christmas tree (artificial)"""
"14,""Broöure""";;;;;;;"14 ""Brochures"""
"15,""Celofan""";;;;;;;"15, ""Cellophane"""
"16,""Cigaretne ökatlice - papir""";ökatlice papir;;;;;;"16 'Cigarette boxes - paper ""boxes paper"
"17,""Cigaretni ogorki, pepel, Ëiki""";;pepel;;;;;"17, ""Cigarette butts, ashes, Attica"" Ashes"
"18,""CD (zgoöËenka)""";oöËenka;;;;;;"18 'CD  (compact disc) """
"19,""CD - plastiËenen ovitek""";astiËen;;;;;;"19 'CD - plastic cover """
"20,""CD - papirnat ovitek""";;;;;;;20 'CD - paper sleeve'
"21,""Cvetje (drevje, roûe)""";;oûe);;;;;"21, ""flowers (trees, Roll)"""
"22,""Ëajneajne filter vreËke""";;;;;;;"22 'Ëajneajne filter bag """
"23,""Ëasopis""";;;;;;;"23, ""the newspaper"""
"24,""Ëevlji, ökornji, copati (uporabni)""";;;;;;;"24 ""shoes, boots, slippers (useful)"""
"25,""Ëistila, pralni praöki""";;;;;;;"25 ""cleaners, washing powders"""
"26,""DVD (zgoöËenka)""";;;;;;;"26 ""DVD (CD)"""
"27,""Steklena embalaûa""";;;;;;;"27 ""Glass packaging"""
"28,""Elastika, gumica""";;;;;;;"28 ""elastic, rubber"""
"29,""Elektronska oprema""";;;;;;;"29, ""Electronic Equipment"""
"29,""Gospodinjski aparati, bela tehnika""";;;;;;;"29 ""Household appliances, white goods"""
"29,""Hladilnik, zmrzovalnik, grelec za vodo""";;;;;;;"29 ""refrigerator, freezer, water heater"""
"29,""ötedilnik, peËica, multipraktik, meöalnik""";;;;;;;"29 ""stove, oven, food processor, blender"""
"30,""Fiole (steklene)""";;;;;;;"30 'Vials (glass) """
"31,""Fiole (plastiËne)""";;;;;;;"31, ""Vials (plastic)"""
"32,""Fluorescentne cevi in sijalke""";;;;;;;"32 ""fluorescent tubes and lamps"""
"33,""Folije (salam itd.)""";;;;;;;"33, ""Sheeting (salami, etc.)."""
"34,""Foto albumi""";;;;;;;"34 ""Photo Albums"""
"35,""Fotografije in negativi""";;;;;;;"35, ""Photographs and negatives"""
"36,""Gradbeni odpadki iz gospodinjstev (opeka, ploöËice, beton)""";;;;;;;"36, ""Construction waste from households (brick, tile, concrete)"""
"37,""IgraËe brez baterij""";;;;;;;"37, ""Toys without batteries'"
"38,""Izolacijski material""";;;;;;;"38 ""Insulation material"""
"39,""Iztrebki malih ûivali (v vreËki)""";;;;;;;"39 'droppings of small animals (in a bag) """
"40,""Jedilna olja (olivno, sonËniËno, buËno ...)""";;;;;;;"40, ""Edible oils (olive, sunflower, pumpkin ...)"""
"41,""Jogurtovi lonËki""";;;;;;;"41 'Yoghurt pots """
"42,""JajËne lupine, jajca""";;;;;;;"42, ""egg shell eggs'"
"43,""Karton""";;;;;;;"43, ""Carton"""
"44,""Kartonska embalaûa za jajca""";;;;;;;44 'Cardboard packaging for eggs'
"45,""Kartonska embalaûa - tetrapak""";;;;;;;"45, ""The cardboard packaging - carton '"
"46,""Katalogi - papirnati""";;;;;;;"46 ""Catalogues - paper"""
"47,""Kavni usedki""";;;;;;;"47 'Coffee usedki """
"48,""Kaseta (radio)""";;;;;;;"48, ""tape (radio)"""
"49,""Keramika""";;;;;;;49 'Ceramics'
"50,""Kemikalije""";;;;;;;"50, ""Chemicals"""
"51,""Kisline""";;;;;;;"51 ""Acids"""
"52,""Knjiûne platnice (karton)""";;;;;;;"52, ""Book Cover (card)"""
"53,""Knjiûne platnice (TRDE)""";;;;;;;"53, ""Book covers (HARD)"""
"54,""Strani knjig, uËbenikov""";;;;;;;"54 ""pages of books, textbooks"""
"55,""Konzerve""";;;;;;;55 'Cans'
"56,""Kozarec - steklen""";;;;;;;"56 ""glass - glass"""
"57,""Kozarec - plastiËen""";;;;;;;"57 'glass - plastic """
"57,""PlastiËni lonËek""";;;;;;;"57, ""Plastic pot"""
"58,""Kozarec - papirnat""";;;;;;;"58 ""glass - paper"""
"58,""Papirnati lonËek""";;;;;;;"58 ""paper cup"""
"59,""Kozmetika (liËila, kreme, öamponi, deodoranti, mila, öminke)""";;;;;;;"59 'Cosmetics (makeup, creams, shampoos, deodorants, soaps, lipsticks) """
"60,""Kosti (veËje)""";;;;;;;"60 'Bones (bigger) """
"61,""Kosti (drobne)""";;;;;;;"61 'Bones (small) """
"62,""Lasje, nohti""";;;;;;;"62 ""hair, fingernails"""
"63,""Lepenka""";;;;;;;"63 ""Cardboard"""
"64,""Lepilo""";;;;;;;64 'glue'
"65,""Lestenci""";;;;;;;"65 ""Chandeliers"""
"66,""Listje""";;;;;;;"66 ""Foliage"""
"67,""Likalnik""";;;;;;;"67, ""Iron"""
"68,""LonËki (jogurtov, namazov itd.)""";;;;;;;"68 ""pots (yoghurts, spreads, etc.)."""
"69,""MaËja stelja, iztrebki""";;;;;;;"69 'Cat litter, faeces """
"70,""Meso in mesni izdelki""";;;;;;;"70, ""Meats"""
"70,""Salame, zrezki, surovo meso""";;;;;;;"70 'Salame, steaks, raw meat """
"71,""Motorna olja""";;;;;;;"71 ""Motor Oil"""
"72,""Nahrbtnik""";;;;;;;"72, ""backpack"""
"73,""Novoletne luËke""";;;;;;;"73, ""New Year's lights"""
"74,""Obleke, majice, puloverji, hlaËe, krila, jakne, plaöËi""";;;;;;;74 'Dresses, shirts, sweaters, pants, skirts, jackets, coats'
"74,""Kape, rokavice, öali""";;;;;;;"74 ""Hats, gloves, scarves"""
"75,""Obrezine z vrta""";;;;;;;"75 'Obrezina the garden """
"76,""Obrezine ûive meje""";;;;;;;"76 'Obrezina hedges """
"77,""Odeja""";;;;;;;"77 ""quilt"""
"78,""Odsluûeno (motorno) vozilo, avtomobil""";;;;;;;"78, ""served (motor) vehicle car"""
"79,""Okraski in spominki""";;;;;;;"79 'ornaments and souvenirs """
"80,""Olupki sadja in zelenjave""";;;;;;;"80 'peels of fruits and vegetables """
"81,""Ostanki hrane (NE meso)""";;;;;;;"81, ""The remains of food (meat NE)"""
"82,""Ovojni papir""";;;;;;;"82, ""wrapping paper"""
"83,""Ovitek (od masla itd.)""";;;;;;;"83 ""Sleeve (from butter, etc.)."""
"84,""Papir""";;;;;;;"84, ""Paper"""
"85,""Papir (plastificiran)""";;;;;;;"85 ""paper (laminated)"""
"86,""Papir (peko)""";;;;;;;"86 ""paper (baking)"""
"87,""Papirnate vreËke""";;;;;;;"87 ""Paper bags"""
"88,""Papirnati prtiËki""";;;;;;;88 'Paper napkins'
"89,""Pepel (drva)""";;;;;;;"89 ""Ash (wood)"""
"90,""Pepel (premogov)""";;;;;;;"90 'ash (coal) """
"91,""Pesticidi""";;;;;;;91 'Pesticides'
"92,""Peresnice""";;;;;;;"92, ""pencil bags"""
"93,""Pisarniöki material""";;;;;;;"93 ""Office supplies"""
"94,""Pisala (kuliji, flomastri, markerji)""";;;;;;;"94, ""Writing (markers, markers)"""
"95,""Plenice""";;;;;;;"95 ""Diapers"""
"96,""Plevel""";;;;;;;"96, ""Weeds"""
"97,""Plastenke (PET)""";;;;;;;"97 'bottles (PET) """
"98,""PlastiËna posoda""";;;;;;;"98 ""plastic container"""
"99,""PlastiËne vreËke""";;;;;;;"99 ""plastic bags"""
"100,""PlastiËne folije""";;;;;;;"100, ""plastic film"""
"101,""PlastiËna embalaûa Ëistil""";;;;;;;"101, ""Plastic packaging of detergents"""
"102,""Plenice""";;;;;;;"102, ""Diapers"""
"103,""PloËevinke (pijaËa, konzerve)""";;;;;;;"103, ""Cans (beverage cans)"""
"104,""Pluta (zamaöki)""";;;;;;;"104, ""Pluta (closures)"""
"105,""Pnevmatike (avtomobilske zraËnice), gume""";;;;;;;"105 ""tires (car tire) rubber"""
"106,""Pokrovi - kovinski""";;;;;;;"106 'covers - metal """
"107,""PlastiËni pokrovi, zamaöki""";;;;;;;"107, ""Plastic caps, closures'"
"108,""Posoda - emajlirana""";;;;;;;"108, ""The vessel - enamelled"""
"109,""Pomije""";;;;;;;"109, ""dishwater"""
"110,""RaËunalnik""";;;;;;;"110, ""computer"""
"111,""Radio""";;;;;;;"111, ""Radio"""
"112,""Revije""";;;;;;;"112 ""Magazine"""
"113,""Reklamni letaki""";;;;;;;"113, ""Advertising leaflets"""
"114,""Roûe""";;;;;;;"114, ""Flowers"""
"115,""Sadje""";;;;;;;"115, ""Fruit"""
"116,""Sanitarni odpadki""";;;;;;;"116, ""Sanitary waste"""
"117,""Steklenice""";;;;;;;"117, ""bottles"""
"118,""Steklenice - razbito""";;;;;;;"118 ""Bottles - broken"""
"119,""StekleniËke (parfumov)""";;;;;;;"119 ""bottles (perfume)"""
"120,""Steklo - (ravno)""";;;;;;;"120, ""Glass - (exactly)"""
"121,""Stiropor""";;;;;;;"121, ""Styrofoam"""
"122,""öolske in druge torbe""";;;;;;;"122 ""school and other bags"""
"123,""ökatlica (zdravil, kozmetike itd.)""";;;;;;;"123 ""box (drugs, cosmetics, etc.)."""
"124,""Tapete""";;;;;;;"124, ""wallpaper"""
"125,""Tekstil - neuporaben""";;;;;;;"125, ""Textiles - unusable '"
"126,""Tetrapak""";;;;;;;"126, ""Tetrapak"""
"127,""Tesnila""";;;;;;;"127, ""Seals"""
